,MSOA,w_Employment,w_QualityWork,w_CareDomestic,w_Pay,w_HomeEquity,w_Leadership,w_Participation,w_Qualifications,w_NumeracyLiteracy,w_LifeExpHealth,w_PaidWork,w_UnpaidWork,w_Money,w_PowerParticipation,w_Education,w_Health,w_overall,m_Employment,m_QualityWork,m_CareDomestic,m_Pay,m_HomeEquity,m_Leadership,m_Participation,m_Qualifications,m_NumeracyLiteracy,m_LifeExpHealth,m_PaidWork,m_UnpaidWork,m_Money,m_PowerParticipation,m_Education,m_Health,m_overall,g_Employment,g_QualityWork,g_CareDomestic,g_Pay,g_HomeEquity,g_Leadership,g_Participation,g_Qualifications,g_NumeracyLiteracy,g_LifeExpHealth,g_PaidWork,g_UnpaidWork,g_Money,g_PowerParticipation,g_Education,g_Health,g_overall
80,E02001108,0.8106965775506152,0.9211240904336979,0.865751997219652,0.7354796340514651,0.6320538425401991,0.8766797771418622,0.7716565280233383,0.6457471981060563,1.0618814652215989,0.9944638899984639,0.8659103339921566,0.865751997219652,0.6837667382958321,0.8241681525826002,0.8538143316638276,0.9944638899984639,0.8479792406254222,0.7406471828070225,0.8781657671580423,0.8846328209853722,0.8864035574508144,0.7018021521855194,1.0869290188273646,0.7998735301394402,0.5693549473554348,1.07148970877711,1.038284601320244,0.8094064749825324,0.8846328209853722,0.794102854818167,0.9434012744834024,0.8204223280662724,1.038284601320244,0.8817083924426651,0.7690161091592251,0.9881003039513677,0.6891947887272513,0.6560330989650156,0.8869571675997558,0.36688108639328154,0.8988967564169859,0.8241416157583822,0.915836581033722,0.9674089876392399,0.8785582065552964,0.6891947887272513,0.7714951332823857,0.6328889214051336,0.8699890983960521,0.9674089876392399,0.8015891893342265
81,E02001109,0.8791018288690382,0.9211240904336979,0.8810717802122117,0.7636921477649135,0.9156852286739844,0.8766797771418622,0.8008547911866072,0.6591334995578174,1.0159560175153248,1.0194290867323181,0.9001129596513681,0.8810717802122117,0.839688688219449,0.8387672841642346,0.8375447585365712,1.0194290867323181,0.8861024262526921,0.8061809563852769,0.8781657671580423,0.869910351213427,0.8865312685043565,0.9092523647295444,1.0869290188273646,0.7940779371377413,0.6081818489240007,1.0186164892801708,1.0575855278985544,0.8421733617716596,0.869910351213427,0.8978918166169505,0.940503477982553,0.8133991691020858,1.0575855278985544,0.9035772840975383,0.8146845412435118,0.9881003039513677,0.6684726645841368,0.6822992260830842,0.991802130002188,0.36688108639328154,0.8854465233165039,0.8624647349961847,0.9100008917499413,0.9699878311729669,0.9013924225974397,0.6684726645841368,0.8370506780426361,0.6261638048548928,0.886232813373063,0.9699878311729669,0.8148833691041891
82,E02001110,1.2194068199621086,0.9211240904336979,0.7996306841775809,1.024433049633473,1.4030811428359846,0.8766797771418622,1.0138937525910943,1.3913195845231126,0.7413503665350706,0.9469051144008683,1.0702654551979034,0.7996306841775809,1.2137570962347288,0.9452867648664782,1.0663349755290916,0.9469051144008683,1.0070300150677751,1.2499326892182734,0.8781657671580423,0.8178372812261624,0.9814151036591614,1.3628982366530022,1.0869290188273646,0.8111519420343319,1.4265902849729364,0.801541364573306,0.9577843615075089,1.064049228188158,0.8178372812261624,1.172156670156082,0.9490404804308483,1.1140658247731212,0.9577843615075089,1.0124889743803134,0.9037065896508332,0.9881003039513677,0.6904907398129829,0.8299951684763203,0.9863189435266658,0.36688108639328154,0.7405187183599771,0.9584150839858602,0.9813150413697036,0.9419818615371615,0.9459034468011005,0.6904907398129829,0.9081570560014931,0.5536999023766294,0.9698650626777818,0.9419818615371615,0.8350163448678583
83,E02001111,0.6091786120007614,0.9211240904336979,0.7981262475722188,0.7248881595604266,0.4121484561249611,0.8766797771418622,0.7414525831084506,0.5675152294431361,1.1348746055857386,0.9987800216634058,0.7651513512172297,0.7981262475722188,0.5685183078426939,0.8090661801251564,0.8511949175144373,0.9987800216634058,0.798472837655857,0.6150829743312994,0.8781657671580423,0.8138298169621985,0.9049990218692039,0.3895270004010884,1.0869290188273646,0.7885490241286965,0.5961970854385011,1.124292999995334,1.0220407640777547,0.7466243707446709,0.8138298169621985,0.6472630111351462,0.9377390214780306,0.8602450427169175,1.0220407640777547,0.8379570045191196,0.7828401269798924,0.9881003039513677,0.6848870825180167,0.6332243768967663,0.9596671342878784,0.36688108639328154,0.8718290544251719,0.9819595645412132,0.8991613924671124,0.9454947860587378,0.88547021546563,0.6848870825180167,0.7964457555923223,0.6193550704092268,0.9405604785041628,0.9454947860587378,0.8120355647580162
84,E02001112,1.151351624199643,0.9211240904336979,0.9509040139195286,0.8624780154492628,1.4766179784132358,0.8766797771418622,0.7419500306874645,0.9985612334940568,0.9174385035005752,0.967601147123935,1.0362378573166704,0.9509040139195286,1.1695479969312492,0.8093149039146633,0.957999868497316,0.967601147123935,0.9819342979505604,1.1011595044862137,0.8781657671580423,0.9734264094126222,0.9941301962599245,1.433526530428066,1.0869290188273646,0.7726601621121565,1.0136890383454231,0.91423371684772,0.9486575889505153,0.989662635822128,0.9734264094126222,1.2138283633439952,0.9297945904697605,0.9639613775965716,0.9486575889505153,1.0032218275992655,0.8303919109801494,0.9881003039513677,0.6882806580637502,0.6844327291048656,0.9857670913099592,0.36688108639328154,0.8851056028662567,0.9488800700842448,0.904453604344384,0.9202338199570304,0.9092461074657585,0.6882806580637502,0.8350999102074124,0.6259933446297692,0.9266668372143144,0.9202338199570304,0.8175867795896724
85,E02001113,0.6322593832369146,0.9211240904336979,0.838554378037624,0.7407319544096334,0.8387224965322293,0.8766797771418622,0.7237013230079021,0.5269304503994041,1.107465322985858,0.9123065422127623,0.7766917368353062,0.838554378037624,0.7897272254709313,0.8001905500748822,0.817197886692631,0.9123065422127623,0.8224447198873562,0.6499274537831368,0.8781657671580423,0.8356503449773591,0.9325705152925301,0.830443292794985,1.0869290188273646,0.7922063610157557,0.6007338875503903,1.1178180755460754,0.9301493901402372,0.7640466104705895,0.8356503449773591,0.8815069040437575,0.9395676899215601,0.8592759815482328,0.9301493901402372,0.8683661535169561,0.575763954244763,0.9881003039513677,0.6691556997863971,0.6271082386262852,0.9946529559072028,0.36688108639328154,0.8431380410645013,0.9384040828580006,0.916108714243618,0.926534822373005,0.7819321290980654,0.6691556997863971,0.810880597266744,0.6050095637288915,0.9272563985508093,0.926534822373005,0.7867948684673186
86,E02001114,0.9031843752454987,0.9211240904336979,0.8877972029781316,0.7782072847625734,0.9796520548238647,0.8766797771418622,0.7194231927398418,0.7449280823926904,1.022614681120143,1.0103845442231292,0.9121542328395983,0.8877972029781316,0.8789296697932191,0.798051484940852,0.8837713817564168,1.0103845442231292,0.8951814194218911,0.8608157542881156,0.8781657671580423,0.9065294962990655,0.9631699817673497,0.993448540035361,1.0869290188273646,0.7917101191162148,0.7032009459177665,1.026219531823176,1.021919868651873,0.869490760723079,0.9065294962990655,0.9783092609013553,0.9393195689717897,0.8647102388704713,1.021919868651873,0.930046532402939,0.8030924387245922,0.9881003039513677,0.6864089011136216,0.6376958716573028,0.9711576718383084,0.36688108639328154,0.8393784706936618,0.882361145952852,0.9108236013191376,0.9409891704857221,0.89559637133798,0.6864089011136216,0.8044267717478055,0.6031297785434717,0.8965923736359949,0.9409891704857221,0.8045238944774326
87,E02001115,1.030139432532216,0.9211240904336979,0.8995305989864616,0.8223706737236303,1.1306876238745494,0.8766797771418622,0.8797882531273917,0.8741623376583094,0.953861310969439,1.0118508396990642,0.9756317614829569,0.8995305989864616,0.9765291487990898,0.878234015134627,0.9140118243138742,1.0118508396990642,0.9426313647360122,0.9661535461633259,0.8781657671580423,0.9146947274606423,0.9152691713241334,1.141682768404499,1.0869290188273646,0.8025294186218823,0.766772395876559,0.8842857462637985,1.0076710905946777,0.9221596566606841,0.9146947274606423,1.0284759698643162,0.9447292187246235,0.8255290710701788,1.0076710905946777,0.9405432890625205,0.8232723535066095,0.9881003039513677,0.6871722793715778,0.7142891591599612,0.975349935855516,0.36688108639328154,0.8311912034220408,0.8198901232050453,0.8414211289988366,0.9156891634179622,0.9056863287289887,0.6871722793715778,0.8448195475077386,0.5990361449076611,0.8306556261019409,0.9156891634179622,0.7971765150059782
88,E02001116,0.6689588183343871,0.9211240904336979,0.7955006235555364,0.7463944267493892,0.9127336774404012,0.8766797771418622,0.8010034470029324,0.6204219545697455,1.0738896722562572,0.921363485637627,0.7950414543840425,0.7955006235555364,0.8295640520948953,0.8388416120723973,0.8471558134130013,0.921363485637627,0.83791117352625,0.7089263668037862,0.8781657671580423,0.8163640152058177,0.8987148408942462,0.9378238704531432,1.0869290188273646,0.7895596245445784,0.6582711443277258,1.012716909204465,0.9345357798385118,0.7935460669809142,0.8163640152058177,0.9182693556736947,0.9382443216859715,0.8354940267660954,0.9345357798385118,0.8727422610251675,0.6633970922045677,0.9881003039513677,0.6898966898511883,0.6590514973265684,0.9584866314410284,0.36688108639328154,0.8988670521090882,0.9917425274645708,0.8559224514059584,0.9402262281317127,0.8257486980779677,0.6898966898511883,0.8087690643837984,0.632874069251185,0.9238324894352645,0.9402262281317127,0.8035578731885193
89,E02001117,1.1821998939945337,0.9211240904336979,0.9541268118738822,1.4919063668747437,1.3261904540018885,0.8766797771418622,1.2947004489032747,1.3047452250493887,0.7539862199482024,0.9534799934610101,1.051661992214116,0.9541268118738822,1.409048410438316,1.0856901130225685,1.0293657224987955,0.9534799934610101,1.0805621739181146,1.1971844888952687,0.8781657671580423,1.1666127696430846,0.9802279455188747,1.318639232304808,1.0869290188273646,0.9066076603443411,1.326444573817294,0.9270709733549328,0.9640571404665129,1.0376751280266556,1.1666127696430846,1.1494335889118412,0.9967683395858529,1.1267577735861134,0.9640571404665129,1.0735507900366767,0.8917080373296502,0.9881003039513677,0.8256866056103385,0.836834338461445,0.9904742106914426,0.36688108639328154,0.661033638185818,0.9502648557784488,0.8960750857447647,0.937407267605416,0.9399041706405089,0.8256866056103385,0.9136542745764438,0.5139573622895497,0.9231699707616068,0.937407267605416,0.8422966085806439
90,E02001118,1.1682736216174354,0.9211240904336979,0.9068593215315937,0.9372177440449714,1.3110898809141762,0.8766797771418622,0.9815012756932324,1.083616707730538,0.7807692261601494,0.9923306395029767,1.0446988560255668,0.9068593215315937,1.1241538124795738,0.9290905264175473,0.9321929669453437,0.9923306395029767,0.988221020483767,1.1481301351330377,0.8781657671580423,0.9665333814828319,0.9502427405659329,1.3461773881028694,1.0869290188273646,0.8163565438236002,1.0572444871800974,0.7743273073434079,0.997022250910525,1.0131479511455401,0.9665333814828319,1.148210064334401,0.9516427813254824,0.9157858972617527,0.997022250910525,0.9987237210767553,0.8907337092210522,0.9881003039513677,0.7214260237034136,0.7854468059664801,0.9591652618827774,0.36688108639328154,0.7724476320160161,0.9119709681867324,0.9001355428143474,0.9383495740750173,0.93941700658621,0.7214260237034136,0.8723060339246287,0.5696643592046489,0.9060532555005398,0.9383495740750173,0.824536042165743
91,E02001119,0.5646128318789275,0.9211240904336979,0.8267768006947149,0.7219840268151839,0.9509651309532152,0.8766797771418622,0.775808484661662,0.5573845408638654,1.10376208871868,0.9528255380735162,0.7428684611563128,0.8267768006947149,0.8364745788841996,0.8262441309017621,0.8305733147912727,0.9528255380735162,0.8359604707502964,0.6443948586796995,0.8781657671580423,0.8602480911146615,0.9139848447612335,0.9535152986849964,1.0869290188273646,0.7849765960503239,0.6487086724966019,1.020732973981806,0.9366774435005558,0.7612803129188709,0.8602480911146615,0.933750071723115,0.9359528074388442,0.834720823239204,0.9366774435005558,0.8771049249892086,0.5743289334826194,0.9881003039513677,0.6995849293718525,0.6268472171750628,0.9822005995380608,0.36688108639328154,0.9270104334737788,0.919229469415343,0.8393492256391903,0.8808397091977325,0.7812146187169935,0.6995849293718525,0.8045239083565618,0.6469457599335302,0.8792893475272667,0.8808397091977325,0.7820663788506561
92,E02001121,0.5992048987639172,0.9211240904336979,0.8066592139750091,0.7262811400069089,0.7788370819070922,0.8766797771418622,0.7347161742647472,0.5930264334058871,1.1193456350607696,0.9143303083574111,0.7601644945988075,0.8066592139750091,0.7525591109570006,0.8056979757033047,0.8561860342333283,0.9143303083574111,0.8159328563041436,0.6373776392833673,0.8781657671580423,0.8216807071812751,0.930454015023304,0.7946179852112618,1.0869290188273646,0.7723372085221416,0.6723500512685352,1.0592919358729882,0.9626807555709004,0.7577717032207048,0.8216807071812751,0.8625360001172829,0.9296331136747531,0.8658209935707617,0.9626807555709004,0.866687212222613,0.6165230759047373,0.9881003039513677,0.6843651536389619,0.6185895290635444,0.9652759766141848,0.36688108639328154,0.8840788535639375,0.9436204257835475,0.8589294206471261,0.963769246513697,0.8023116899280525,0.6843651536389619,0.7919327528388647,0.6254799699786096,0.9012749232153368,0.963769246513697,0.7948556226855871
93,E02001123,0.7893148759185504,0.9211240904336979,0.948983893186795,0.8126710043715364,0.7748724270655687,0.8766797771418622,0.8786927721087325,0.698052087617387,1.0376735497737115,1.0096636484152774,0.8552194831761242,0.948983893186795,0.7937717157185525,0.8776862746252974,0.8678628186955493,1.0096636484152774,0.8921979723029326,0.7894461838509436,0.8781657671580423,0.9472897848974339,0.9309904590612266,0.8195236318095201,1.0869290188273646,0.8094973411216435,0.6854696249777517,0.8645673783734007,1.0374245707642198,0.8338059755044929,0.9472897848974339,0.8752570454353734,0.948213179974504,0.7750185016755762,1.0374245707642198,0.9028348430419334,0.7796875470467326,0.9881003039513677,0.6766048018272255,0.6944627779095349,0.9311764702093024,0.36688108639328154,0.858870240535254,0.917871026198108,0.7562129682291965,0.9518526719024752,0.8838939254990501,0.6766048018272255,0.8128196240594187,0.6128756634642678,0.8370419972136522,0.9518526719024752,0.7958481139943482
94,E02001124,0.8000517148069498,0.9211240904336979,0.8911731017779885,0.78761730494667,0.6657557662357256,0.8766797771418622,0.7037031700926077,0.6400244473741312,0.9149902489876988,1.012571756793102,0.8605879026203238,0.8911731017779885,0.7266865355911978,0.790191473617235,0.7775073481809149,1.012571756793102,0.843119686430127,0.7911328277584533,0.8781657671580423,0.9439420837955086,0.9924319648412908,0.6780191428060786,1.0869290188273646,0.7383774263463209,0.6221311497266393,0.9010849202588924,1.0365295454966554,0.8346492974582478,0.9439420837955086,0.8352255538236847,0.9126532225868427,0.7616080349927659,1.0365295454966554,0.8874346230256176,0.8368784447808029,0.9881003039513677,0.7130019755775601,0.6287724441373652,0.9670217637158824,0.36688108639328154,0.87957198283415,0.9085872955080156,0.8938307237615385,0.9430041279940373,0.9124893743660853,0.7130019755775601,0.7978971039266238,0.6232265346137158,0.9012090096347771,0.9430041279940373,0.8151380210187998
95,E02001125,0.9840686295649008,0.9211240904336979,0.98742650503574,0.8523242468261563,1.1197789397287237,0.8766797771418622,0.7119000874802479,0.7349231231673266,0.8285473220018308,1.0018536379278873,0.9525963599992994,0.98742650503574,0.98605159327744,0.794289932311055,0.7817352225845786,1.0018536379278873,0.917325541856,0.9150086080225748,0.8781657671580423,0.9594692216646405,1.013906737909957,1.1568040011110376,1.0869290188273646,0.7210236185944336,0.6780495015888756,0.8574930232473216,1.012541490726751,0.8965871875903085,0.9594692216646405,1.0853553695104972,0.9039763187108991,0.7677712624180986,1.012541490726751,0.9376168084368658,0.8138662660111202,0.9881003039513677,0.6537799881978298,0.6649213013920704,0.9533135821150224,0.36688108639328154,0.911165865146363,0.8623841493368266,0.939332394424766,0.949959884010326,0.900983284981244,0.6537799881978298,0.8091174417535464,0.6390234757698223,0.9008582718807963,0.949959884010326,0.8089537244322608
96,E02001126,0.7055173062614926,0.9211240904336979,0.8901469542209905,0.7346139081102787,0.6593616237395624,0.8766797771418622,0.7775984528157491,0.6069840731298043,0.9962867330120228,1.0117657985472728,0.8133206983475952,0.8901469542209905,0.6969877659249206,0.8271391149788057,0.8016354030709135,1.0117657985472728,0.8401659558484166,0.7361852299705149,0.8781657671580423,0.9533108679392326,0.9511126073177554,0.6996257567230432,1.0869290188273646,0.7909591992967748,0.5715239049357753,0.8504640196068167,1.0353360523131305,0.8071754985642786,0.9533108679392326,0.8253691820203992,0.9389441090620697,0.710993962271296,1.0353360523131305,0.8785216120284011,0.8338275627891212,0.9881003039513677,0.719909284065002,0.6144501034485681,0.928156358950192,0.36688108639328154,0.9194049407895766,0.880112888770237,0.7747786065373713,0.9325029086389037,0.9109639333702444,0.719909284065002,0.77130323119938,0.6431430135914291,0.8274457476538042,0.9325029086389037,0.8008780197531272
97,E02001176,1.1420374295672042,1.0081202370248596,1.0246936304270786,1.191567228274486,1.051889243133112,0.9118506958749888,1.3731938107846482,1.2676338962743177,0.7769658367587253,1.012001447341106,1.075078833296032,1.0246936304270786,1.121728235703799,1.1425222533298185,1.0222998665165215,1.012001447341106,1.0663873777690591,1.1532686448582712,1.078381849877825,0.9892002034724144,1.1039906837431976,0.9913408855951448,1.0490860571848852,1.4008961617306637,1.2704682707881323,0.9390525335797202,1.0315562743010005,1.1158252473680481,0.9892002034724144,1.0476657846691713,1.2249911094577746,1.1047604021839263,1.0315562743010005,1.0856665035753894,0.9271540061668648,0.9006410256410258,0.651015715567598,0.8490114949045849,0.9569510794881932,0.412076815525627,0.7782131238860142,0.9368094351334574,0.9116035585291512,0.948034112297858,0.9138975159039453,0.651015715567598,0.9029812871963891,0.5951449697058206,0.9242064968313043,0.948034112297858,0.8225466829171525
